Date,Absorption Rate,Absorption Rate growth,Absorption Rate growth lag 1,Absorption Rate growth lag 10,Absorption Rate growth lag 11,Absorption Rate growth lag 12,Absorption Rate growth lag 13,Absorption Rate growth lag 14,Absorption Rate growth lag 15,Absorption Rate growth lag 16,Absorption Rate growth lag 17,Absorption Rate growth lag 18,Absorption Rate growth lag 2,Absorption Rate growth lag 3,Absorption Rate growth lag 4,Absorption Rate growth lag 5,Absorption Rate growth lag 6,Absorption Rate growth lag 7,Absorption Rate growth lag 8,Absorption Rate growth lag 9,Absorption Rate growth12,Absorption Rate growth12 lag 1,Absorption Rate growth12 lag 10,Absorption Rate growth12 lag 11,Absorption Rate growth12 lag 12,Absorption Rate growth12 lag 13,Absorption Rate growth12 lag 14,Absorption Rate growth12 lag 15,Absorption Rate growth12 lag 16,Absorption Rate growth12 lag 17,Absorption Rate growth12 lag 18,Absorption Rate growth12 lag 2,Absorption Rate growth12 lag 3,Absorption Rate growth12 lag 4,Absorption Rate growth12 lag 5,Absorption Rate growth12 lag 6,Absorption Rate growth12 lag 7,Absorption Rate growth12 lag 8,Absorption Rate growth12 lag 9,Absorption Rate lag 1,Absorption Rate lag 10,Absorption Rate lag 11,Absorption Rate lag 12,Absorption Rate lag 13,Absorption Rate lag 14,Absorption Rate lag 15,Absorption Rate lag 16,Absorption Rate lag 17,Absorption Rate lag 18,Absorption Rate lag 2,Absorption Rate lag 3,Absorption Rate lag 4,Absorption Rate lag 5,Absorption Rate lag 6,Absorption Rate lag 7,Absorption Rate lag 8,Absorption Rate lag 9,Mortgage rate 5y log,Mortgage rate 5y log lag 1,Mortgage rate 5y log lag 10,Mortgage rate 5y log lag 11,Mortgage rate 5y log lag 12,Mortgage rate 5y log lag 13,Mortgage rate 5y log lag 14,Mortgage rate 5y log lag 15,Mortgage rate 5y log lag 16,Mortgage rate 5y log lag 17,Mortgage rate 5y log lag 18,Mortgage rate 5y log lag 2,Mortgage rate 5y log lag 3,Mortgage rate 5y log lag 4,Mortgage rate 5y log lag 5,Mortgage rate 5y log lag 6,Mortgage rate 5y log lag 7,Mortgage rate 5y log lag 8,Mortgage rate 5y log lag 9,SNLR,SNLR lag 1,SNLR lag 10,SNLR lag 11,SNLR lag 12,SNLR lag 2,SNLR lag 3,SNLR lag 4,SNLR lag 5,SNLR lag 6,SNLR lag 7,SNLR lag 8,SNLR lag 9,HPI growth
2019-06-30,69.7,-0.07436918990703845,-0.024611398963730657,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.1619718309859154,0.5086321381142098,0.08501440922190184,-0.07589880159786933,-0.1618303571428572,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,-0.13200498132004979,-0.07037037037037042,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.0984848484848484,-0.28010139416983537,-0.4430473372781065,-0.18160377358490554,-0.11438679245283023,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,75.3,73.8,64.9,80.3,81.0,95.2,113.6,75.3,69.4,75.1,77.2,75.6,66.4,49.0,62.2,73.0,71.5,71.3,1.4422019930581866,1.4586150226995167,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.451613827240533,1.451613827240533,1.449269160281279,1.4206957878372228,1.4036429994545037,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,0.6289962825278811,0.5967741935483871,0.6932153392330384,0.6032148900169205,0.6914556962025317,0.6061884669479606,0.621301775147929,0.6329670329670329,0.4453038674033149,0.982367758186398,0.6610644257703081,0.5808118081180812,0.5968127490039841,0.006751389992057266
2019-07-31,72.1,0.03443328550932545,-0.07436918990703845,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.1619718309859154,0.5086321381142098,0.08501440922190184,-0.07589880159786933,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,0.11093990755007677,-0.13200498132004979,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.0984848484848484,-0.28010139416983537,-0.4430473372781065,-0.18160377358490554,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,69.7,71.3,73.8,64.9,80.3,81.0,95.2,113.6,75.3,69.4,75.3,77.2,75.6,66.4,49.0,62.2,73.0,71.5,1.4206957878372228,1.4422019930581866,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.451613827240533,1.451613827240533,1.449269160281279,1.4206957878372228,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,0.6397228637413395,0.6289962825278811,0.5968127490039841,0.6932153392330384,0.6032148900169205,0.5967741935483871,0.6061884669479606,0.621301775147929,0.6329670329670329,0.4453038674033149,0.982367758186398,0.6610644257703081,0.5808118081180812,0.00512820512820511
2019-08-31,63.5,-0.11927877947295418,0.03443328550932545,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.1619718309859154,0.5086321381142098,0.08501440922190184,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,-0.13956639566395657,0.11093990755007677,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.0984848484848484,-0.28010139416983537,-0.4430473372781065,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,72.1,71.5,71.3,73.8,64.9,80.3,81.0,95.2,113.6,75.3,69.7,75.3,77.2,75.6,66.4,49.0,62.2,73.0,1.4060969884160703,1.4206957878372228,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.451613827240533,1.451613827240533,1.449269160281279,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,0.6649484536082474,0.6397228637413395,0.5808118081180812,0.5968127490039841,0.6932153392330384,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.621301775147929,0.6329670329670329,0.4453038674033149,0.982367758186398,0.6610644257703081,0.001766091051805363
2019-09-30,63.4,-0.0015748031496063408,-0.11927877947295418,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.1619718309859154,0.5086321381142098,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,-0.1107994389901823,-0.13956639566395657,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.0984848484848484,-0.28010139416983537,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,63.5,73.0,71.5,71.3,73.8,64.9,80.3,81.0,95.2,113.6,72.1,69.7,75.3,77.2,75.6,66.4,49.0,62.2,1.4036429994545037,1.4060969884160703,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.451613827240533,1.451613827240533,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,0.5397398843930635,0.6649484536082474,0.6610644257703081,0.5808118081180812,0.5968127490039841,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.621301775147929,0.6329670329670329,0.4453038674033149,0.982367758186398,0.006072477962781653
2019-10-31,80.6,0.27129337539432163,-0.0015748031496063408,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.1619718309859154,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,0.1272727272727272,-0.1107994389901823,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.0984848484848484,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,63.4,62.2,73.0,71.5,71.3,73.8,64.9,80.3,81.0,95.2,63.5,72.1,69.7,75.3,77.2,75.6,66.4,49.0,1.4085449700547104,1.4036429994545037,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.451613827240533,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,0.6648522550544324,0.5397398843930635,0.982367758186398,0.6610644257703081,0.5808118081180812,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.621301775147929,0.6329670329670329,0.4453038674033149,0.0015576323987538387
2019-11-30,80.8,0.002481389578163906,0.27129337539432163,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,-0.14915966386554624,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,0.10684931506849304,0.1272727272727272,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,-0.07110091743119273,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,80.6,49.0,62.2,73.0,71.5,71.3,73.8,64.9,80.3,81.0,63.4,63.5,72.1,69.7,75.3,77.2,75.6,66.4,1.4085449700547104,1.4085449700547104,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4701758451005926,1.4036429994545037,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,0.7644539614561028,0.6648522550544324,0.4453038674033149,0.982367758186398,0.6610644257703081,0.5397398843930635,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.621301775147929,0.6329670329670329,0.012441679626749691
2019-12-31,71.1,-0.12004950495049505,0.002481389578163906,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,-0.00864197530864197,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.14308681672025703,0.10684931506849304,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.16885007278020359,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,80.8,66.4,49.0,62.2,73.0,71.5,71.3,73.8,64.9,80.3,80.6,63.4,63.5,72.1,69.7,75.3,77.2,75.6,1.4060969884160703,1.4085449700547104,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.463255402256019,1.4085449700547104,1.4036429994545037,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.029126213592233,0.7644539614561028,0.6329670329670329,0.4453038674033149,0.982367758186398,0.6648522550544324,0.5397398843930635,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.621301775147929,0.005760368663594528
2020-01-31,67.6,-0.049226441631504914,-0.12004950495049505,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.1917808219178081,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.37959183673469377,0.14308681672025703,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.0535714285714286,0.10684931506849304,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,71.1,75.6,66.4,49.0,62.2,73.0,71.5,71.3,73.8,64.9,80.8,80.6,63.4,63.5,72.1,69.7,75.3,77.2,1.4060969884160703,1.4060969884160703,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4861396960896067,1.4085449700547104,1.4085449700547104,1.4036429994545037,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,0.5790123456790124,1.029126213592233,0.621301775147929,0.6329670329670329,0.4453038674033149,0.7644539614561028,0.6648522550544324,0.5397398843930635,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.017563955708285617
2020-02-29,112.8,0.668639053254438,-0.049226441631504914,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,0.13713405238828957,-0.12004950495049505,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.6987951807228914,0.37959183673469377,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,-0.050193050193050315,0.14308681672025703,0.10684931506849304,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,67.6,77.2,75.6,66.4,49.0,62.2,73.0,71.5,71.3,73.8,71.1,80.8,80.6,63.4,63.5,72.1,69.7,75.3,1.4060969884160703,1.4060969884160703,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4883995840570443,1.4060969884160703,1.4085449700547104,1.4085449700547104,1.4036429994545037,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,0.7769784172661871,0.5790123456790124,0.6061884669479606,0.621301775147929,0.6329670329670329,1.029126213592233,0.7644539614561028,0.6648522550544324,0.5397398843930635,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.03771106941838642
2020-03-31,70.0,-0.3794326241134751,0.668639053254438,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,-0.03387533875338755,-0.049226441631504914,-0.12004950495049505,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.07407407407407396,0.6987951807228914,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.07379518072289137,0.37959183673469377,0.14308681672025703,0.10684931506849304,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,112.8,75.3,77.2,75.6,66.4,49.0,62.2,73.0,71.5,71.3,67.6,71.1,80.8,80.6,63.4,63.5,72.1,69.7,1.3609765531356006,1.4060969884160703,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4883995840570443,1.4060969884160703,1.4060969884160703,1.4085449700547104,1.4085449700547104,1.4036429994545037,1.4060969884160703,1.4206957878372228,1.4422019930581866,0.48384831460674155,0.7769784172661871,0.5967741935483871,0.6061884669479606,0.621301775147929,0.5790123456790124,1.029126213592233,0.7644539614561028,0.6648522550544324,0.5397398843930635,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.01916470800940151
2020-04-30,22.1,-0.6842857142857143,-0.3794326241134751,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,0.0028050490883591017,0.668639053254438,-0.049226441631504914,-0.12004950495049505,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,0.03443328550932545,-0.7137305699481865,-0.07407407407407396,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.14880952380952384,0.6987951807228914,0.37959183673469377,0.14308681672025703,0.10684931506849304,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,0.11093990755007677,70.0,69.7,75.3,77.2,75.6,66.4,49.0,62.2,73.0,71.5,112.8,67.6,71.1,80.8,80.6,63.4,63.5,72.1,1.3737155789130306,1.3609765531356006,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.4996230464268938,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4085449700547104,1.4085449700547104,1.4036429994545037,1.4060969884160703,1.4206957878372228,0.3342245989304813,0.48384831460674155,0.6289962825278811,0.5967741935483871,0.6061884669479606,0.7769784172661871,0.5790123456790124,1.029126213592233,0.7644539614561028,0.6648522550544324,0.5397398843930635,0.6649484536082474,0.6397228637413395,-0.005676778428241991
2020-05-31,32.5,0.47058823529411753,-0.6842857142857143,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,0.020979020979021046,-0.3794326241134751,0.668639053254438,-0.049226441631504914,-0.12004950495049505,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.11927877947295418,-0.5683930942895086,-0.7137305699481865,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.1852678571428571,-0.07407407407407396,0.6987951807228914,0.37959183673469377,0.14308681672025703,0.10684931506849304,0.1272727272727272,-0.1107994389901823,-0.13956639566395657,22.1,72.1,69.7,75.3,77.2,75.6,66.4,49.0,62.2,73.0,70.0,112.8,67.6,71.1,80.8,80.6,63.4,63.5,1.3506671834767394,1.3737155789130306,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.4770487243883548,1.3609765531356006,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4085449700547104,1.4085449700547104,1.4036429994545037,1.4060969884160703,0.37606837606837606,0.3342245989304813,0.6397228637413395,0.6289962825278811,0.5967741935483871,0.48384831460674155,0.7769784172661871,0.5790123456790124,1.029126213592233,0.7644539614561028,0.6648522550544324,0.5397398843930635,0.6649484536082474,-0.00535236396074934
2020-06-30,38.5,0.18461538461538463,0.47058823529411753,-0.11927877947295418,0.03443328550932545,-0.07436918990703845,-0.024611398963730657,0.021164021164021385,0.1385542168674696,0.35510204081632657,-0.21221864951768488,-0.147945205479452,-0.6842857142857143,-0.3794326241134751,0.668639053254438,-0.049226441631504914,-0.12004950495049505,0.002481389578163906,0.27129337539432163,-0.0015748031496063408,-0.44763271162123386,-0.5683930942895086,-0.13956639566395657,0.11093990755007677,-0.13200498132004979,-0.07037037037037042,-0.18907563025210083,-0.3345070422535211,-0.11819389110225753,-0.2939481268011528,-0.17177097203728353,-0.7137305699481865,-0.07407407407407396,0.6987951807228914,0.37959183673469377,0.14308681672025703,0.10684931506849304,0.1272727272727272,-0.1107994389901823,32.5,63.5,72.1,69.7,75.3,77.2,75.6,66.4,49.0,62.2,22.1,70.0,112.8,67.6,71.1,80.8,80.6,63.4,1.3270750014599193,1.3506671834767394,1.4060969884160703,1.4206957878372228,1.4422019930581866,1.4586150226995167,1.4655675420143985,1.4906543764441336,1.5085119938441398,1.5238800240724537,1.5238800240724537,1.3737155789130306,1.3609765531356006,1.4060969884160703,1.4060969884160703,1.4060969884160703,1.4085449700547104,1.4085449700547104,1.4036429994545037,0.3538757823784304,0.37606837606837606,0.6649484536082474,0.6397228637413395,0.6289962825278811,0.3342245989304813,0.48384831460674155,0.7769784172661871,0.5790123456790124,1.029126213592233,0.7644539614561028,0.6648522550544324,0.5397398843930635,-0.016143497757847514
